Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Rain_6,Rain_7,Rain_8,Rain_9,Rain_10,Rain_11,Rain_12,Rain_13,Rain_14,Rain_15,Rain_16,Rain_17,Rain_18,Rain_19,Rain_20,Rain_21,Rain_22,Rain_23,Rain_24,Rain_25,Rain_26,Rain_27,Rain_28,Rain_29,Rain_30,Rain_31,Rain_32,Rain_33,Rain_34,Rain_35,Rain_36,Rain_37,Rain_38,Rain_39,Rain_40,Rain_41,Rain_42,Rain_43,Rain_44,Rain_45,Rain_46,Rain_47,Rain_48,Rain_49,Rain_50,Rain_51,Rain_52,Rain_53,Rain_54,Rain_55,Rain_56,Rain_57,Rain_58,Rain_59,Rain_60,Rain_61,Rain_62,Rain_63,Rain_64,Rain_65,Rain_66,Rain_67,Rain_68,Rain_69,Rain_70,Rain_71,Rain_72,Rain_73,Rain_74,Rain_75,Rain_76,Rain_77,Rain_78,Rain_79,Rain_80,Rain_81,Rain_82,Rain_83,Rain_84,Rain_85,Rain_86,Rain_87,Rain_88,Rain_89,Rain_90,Rain_91,Rain_92,Rain_93,Rain_94,Rain_95,Rain_96,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10,Total_CSO
0.0056475414950777235,0.10783416637611452,0.09199804508333667,0.009874939407257676,0.09557561627734756,0.016336844552825486,0.18590872853683238,0.0767200322295868,0.026474585189071028,0.03650576899632141,0.1963052911481893,0.18248116546336932,0.1284632054189005,0.07731538204143458,0.03882609164427586,0.007082777534156716,0.022597144479747727,0.09014367289653218,0.04483692472475381,0.010804371437657126,0.2023302985034086,0.0011723257200866248,0.1888053406758986,0.006767329879708412,0.036573895900805974,0.25977355993777107,0.09300661540601766,0.12233968736846111,0.012391240705442114,0.0514190323501239,0.03641184072933703,0.014184624551077796,0.0592366140663554,0.15868981897695117,0.10480001818828864,0.2144482662923335,0.037690404785749115,0.00626022682346801,0.23592611041750985,0.00364977675457183,0.19997984428387205,0.07168940765857958,0.09899170528847406,0.11570457843242843,0.10012049470685663,0.0080521126353191,0.14627259213847424,0.07612203988228519,0.27809697569889485,0.18710247479362008,0.00928883028920783,0.03173187431197042,0.08212997915867265,0.01763529320579998,0.05980196991976277,0.05190683336552837,0.03953715134340329,0.08718465265782623,0.11127387379351952,0.062355971185936554,0.03374245514684471,0.019960678398339024,0.0695113142321545,0.06486210871250431,0.10927375927560584,0.33047751741303283,0.03939502391703504,0.00028207125584992187,0.04819018612269403,0.03870656122261086,0.09854668764010602,0.0638345500282032,0.03852047991910081,0.17818802731547,0.12127854075153309,0.03770978653892821,0.0017010346353420022,0.6831473835143382,0.009709838450948376,0.1275367150751267,0.26466245552000933,0.24934973775082436,0.04010087927970989,0.07109378524817378,0.04187375393959916,0.10279424987926873,0.03759338943957721,0.0029484610849400783,0.027562346512174075,0.0050461773460227025,0.06449130252855852,0.07924128485788855,0.009012756218217212,0.014619677650581179,0.10258742532779191,0.07694012605817144,0.0043732670509255556,0.3513802064752216,0.940462543121591,0.812209428182546,0.11967033947832384,0.9940641538140483,0.7775564166960959,0.19777674401608114,0.062443978446639514,0.5161691670779658,8325.89504645915
0.12151565921044055,0.14874872983422163,0.09947723131366522,0.07907825978212644,0.255682022061199,0.0007578341439530372,0.00455734682136133,0.03200471154687692,0.13576883722578278,0.07824352347788553,0.26183042810312224,0.03942671445675844,0.12303467140401161,0.25545832017642683,0.17171449017639426,0.4284399165642899,0.03011800935756556,0.2173998738491909,0.3519022578122456,0.13254744627966497,0.05401548721712884,0.13084507801603226,0.055454682524293336,0.17056636756651095,0.059134763817773196,0.12341329797556383,0.060248010029082144,0.26867037759784246,0.003756997798799087,0.07518877570189136,0.07408270312886164,0.054301947557238044,0.07780946534576996,0.21363358582781702,0.02645612259293699,0.028223573626030077,0.1882496979760985,0.1514764733859589,0.02358940961859786,0.052359126661530746,0.09523622261087315,0.044554918746542944,0.1486391214051754,0.03906922272405609,0.0844882893512568,0.3102466747774286,0.14731348513478978,0.2958377907089551,0.11856092908189773,0.020971857095821705,0.13875604234904207,0.12331101494400057,0.028016962091605903,0.1445170218632141,0.030693758902248916,0.1537723586295246,0.10763418793055045,0.0039062795281749225,0.023312344287128427,0.07040178425547342,0.06593160810496607,0.09979553686578363,0.08614468478710059,0.16442748384374037,0.1448537629453427,0.05446295683952629,0.20515710677748095,0.017700285484801875,0.05142635954821106,0.03121528021440495,0.003368351644718848,0.10343011641888528,0.00600224312782671,0.0860646041942716,0.0059400131285956975,0.5757274600972044,0.0028535066860356163,0.09471873278212495,0.2788373908790569,0.08673337056001647,0.055531296252695095,0.011913591412428958,0.014128555996723828,0.13454724355373268,0.007654925705000402,0.0518598720237363,0.03127487233582872,0.01646692556684678,0.06927635127330142,0.05471072747672563,0.05923084342187403,0.20877749571398221,0.12724331065732605,0.09326629521537015,0.3025091679526757,0.002670769349071811,0.18268958376865163,0.2850182087914731,0.11492546818301819,0.741827501206421,0.2269997742585148,0.7796679663407979,0.8505209422065204,0.7697332500554394,0.750726781739879,0.05224524021800814,10407.140436309666
0.09359264776047398,0.34061550480261954,0.09775767099345961,0.09174580351631363,0.15411293432034567,0.05943165604815875,0.008602686966511449,0.07331138302545236,0.051280963734467,0.08312123614288265,0.009078677659429426,0.1223564383823397,0.023166825031705602,0.1484148263532487,0.1309631441761225,0.06547119849224138,0.013209693273634669,0.010611624970431806,0.2362984200265065,0.009976533886324745,0.024938193457063468,0.006166756601679712,0.13864173138427988,0.03735517514592381,0.11709290751662936,0.13188529317808806,0.04327867413038468,0.011731643093195833,0.05281282158753828,0.003185430440138635,0.17956656726355033,0.24783765925570084,0.17362557133761425,0.059204354864750154,0.4747958197589626,0.24077903644572296,0.38992150452441804,0.001359590317031252,0.10194808722476184,0.14698146261134062,0.014928333984928153,0.05710898291886447,0.22433999761511197,0.0275510912074938,0.06988457339754232,0.11148516810840164,0.030803912033372096,0.0759092358313028,0.0784407644460344,0.02155961621717128,0.14701488655256498,0.1300858585352945,0.07813912551538771,0.11328601860177137,0.3502434890954196,0.03923481975332366,0.09698768672906295,0.05949845726491183,0.2283882118748597,0.010785253778616504,0.07034217566903848,0.040686446455344916,0.036147186206894825,0.11194448409114309,0.0007592423837431626,0.054073273988007126,0.04700303859541674,0.03185945710506922,0.016600466124561036,0.19305257045831395,0.3069617774198085,0.038976748283221785,0.4488409918566973,0.06744477272527064,0.04859542762615277,0.04583468913410055,0.16882691159154162,0.06594353262114457,0.009323370167080812,0.16748828013069403,0.1738054159681926,0.035089149378465606,0.23176101384496406,0.11015876701404897,0.07376789172006916,0.0024231046351626626,0.16013958222368796,0.040219564119989,0.035188430701847795,0.019294875596485347,0.07536639727485064,0.04958073511811576,0.029484319332743432,0.0419968148090651,0.010189918753371531,0.1389803231584191,0.443104259128571,0.7468115544033394,0.2288761060226887,0.2060299882908423,0.5628738024580284,0.5286339513614117,0.5418281919114534,0.5947070693860653,0.13636833836162077,0.2682145585937519,9602.742222239374
0.012553840563029604,0.17591656462389013,0.11439520889750698,0.12848037590446595,0.041580977633316044,0.08031607710410614,0.0714968287717913,0.06049154449922222,0.09585473470270844,0.05569301392038717,0.023953145270957085,0.199129059366254,0.08963124323970895,0.11069574939097211,0.0226776985248731,0.0408191954574251,0.023081256473649638,0.2309894681259187,0.23442432726490778,0.008712004903109366,0.022436553429238993,0.009517424505610803,0.07561249146584313,0.11942238666521575,0.1456692681568611,0.04844369575404848,0.1886099349751399,0.0013357810389377847,0.00035284977311568423,0.07894121710569403,0.1185582304498635,0.2035183809202495,0.01724923088830704,0.13935176174495348,0.14604876554871768,0.04149751407595242,0.18810154674895777,0.05440499091811355,0.0100498722410221,0.018096505194611843,0.054767712990429235,0.017574740735315755,0.11506829753526807,0.010610206787472671,0.0006492418851894142,0.22113664024812715,0.010227289993662146,0.2498065561036621,0.009116553608067974,0.04368334324027809,0.0863620500053995,0.01332824046499449,0.027675120036788056,0.1271663141583308,0.033575855873968746,0.11589007192588503,0.07884820754287111,0.005372720893306276,0.18570624064335745,0.0048558531695982905,0.01299030096310293,0.08057097339352558,0.04220154650838261,0.0621765513200504,0.023307436704536846,0.2125891416067257,0.04165414427069769,0.41657614541606647,0.25294094551743557,0.010936948732979474,0.1318379130295024,0.0029020127494747854,0.07700322696675696,0.209821680717017,0.007980533641990924,0.26664602486181804,0.011572489530586498,0.012360594972130285,0.25560473940560374,0.0019223071950556954,0.30198271192936454,0.16568658323494231,0.027423617558910113,0.0424873370718933,0.038242981480747264,0.018845543333633013,0.06885121311293997,0.02890529241387707,0.015857665298716007,0.08038625006081856,0.15328024611450297,0.106536964768083,0.014474251251265134,0.04874141901674877,0.006846877104178431,0.12441767882780774,0.6479452807116143,0.07719850700999886,0.08000635805199163,0.09149439720380081,0.1412890603147665,0.7125763838273214,0.8879993234489701,0.6414428915955661,0.7061289083006586,0.5615190963028057,8183.50866975372
0.04412430321382155,0.025372600469870235,0.013102099909446953,0.07757314507634636,0.04019174610390586,0.010746841443242242,0.04519852903225174,0.12878644415207738,0.05006422891956866,0.09141546245801074,0.038948162299244575,0.008612944751562804,0.3798273911059474,0.20697041585038392,0.18252263583124967,0.019978525928160216,0.3007685772345289,0.06567545857664155,0.09126041338393338,0.14694516980027397,0.22996602491414342,0.14329742026871697,0.07728407863918915,0.08552478945587555,0.031051032763501202,0.04131087386090729,0.09097421562942751,0.09861213158483086,0.03567182864821345,0.08549451075148527,0.3161727884414386,0.12233843230175614,0.14971614898426197,0.023401305610304367,0.041768387849276147,0.04658120986138045,0.1964616546722221,0.03408596049261486,0.13776785019149526,0.22928338862498046,0.03139131388549543,0.08163882389504255,0.08360103101515148,0.09188669203323298,0.06871254955318525,0.0010636448254120108,0.07333555399042525,0.07203894050941131,0.007543539801782934,0.03666342787438691,0.03922719605347384,0.1356084202667099,0.01416212390129888,0.05032100116065005,0.02968636542763139,0.13291933944599096,0.03368946575583262,0.044604550651181095,0.16695446831790084,0.10637351124336519,0.11585336549435217,0.019168684361015695,0.1902532141460047,0.24485068584752173,0.07587088106676872,0.013450812553477152,0.021868788919841276,0.016215553780736074,0.0876043634926791,0.15812524219038768,0.0587145909611153,0.06408684809615575,0.0047727356460423795,0.20425983922934599,0.042444794833002966,0.015151174476448809,0.049651849083009736,0.0374392111102771,0.008525543113159428,0.06802849456455048,0.013213433878645549,0.04445536012883289,0.006925868148295764,0.08974850657779496,0.18381339393088306,0.16852088122177697,0.04071691771072902,0.15351342414906333,0.1466053421642973,0.1344575607744465,0.02252380904171452,0.17637709695033824,0.09105101202891498,0.14520209912706233,0.01941872875749149,0.040733161666563385,0.2958798707108029,0.8151896089601207,0.12042286028532145,0.5733593275837363,0.33264711628257215,0.7635486588567857,0.21057442527723003,0.7100790350333931,0.21170175287446535,0.4080095713862609,8298.63432639125
0.014926587677889368,0.32427639715958917,0.017476686242123046,0.03225378369673152,0.05080902850522946,0.3110648304866939,0.23586507996504796,0.07401339058928628,0.05553351796516723,0.008269669238551243,0.29768616430942924,0.1908474333318453,0.0914930534069267,0.12094936203143983,0.058028481771410956,0.2841787530091193,0.009698699340016137,0.04492030981325967,0.08033544837359698,0.07231656201485814,0.026999296427272057,0.10679750465055787,0.01215278920319706,0.144271184423939,0.05631021355022308,0.1308255380702963,0.1682571698118096,0.19786919451119292,0.022182924119050373,0.13603004739533237,0.006348890936203295,0.16195271455221538,0.013118711399897037,0.0022762592038147633,0.15576167749248787,0.025862084968299476,0.02138234409115629,0.062998498321796,0.1261290052903249,0.17294987550564947,0.21367255500283175,0.012808828348405063,0.06928895325390243,0.164409397632779,0.1503159758274846,0.08808318814010933,0.16767042865485238,0.1184749162673766,0.20286155024896868,0.2024424970000569,0.09045737595011208,0.02264875078772746,0.2500319019124056,0.07296958824492278,0.1864470758050123,0.22391321764242816,0.012236924481368788,0.17670619496810802,0.15913032487526213,0.11492114808731234,0.04295493383910284,0.20475327084734538,0.08258449499033974,0.15388054004238325,0.011540662893762267,0.1275995754428468,0.030587494919983728,0.054335357110338905,0.34319070416284597,0.009894147339041072,0.08337750047059056,0.019012964224704526,0.12515669839057864,0.005291537367975781,0.05803175806764935,0.011445274563729345,0.1395294087193549,0.13803188871150113,0.09586224614606376,0.3019456270822465,0.0015294721161640077,0.1260791593799416,0.0773180003646205,0.05595421210894366,0.2394193820487283,0.019789085628275346,0.29031584668304566,0.006436695157540959,0.14381092136863394,0.04714091741846335,0.1415663065860666,0.2553738343024969,0.19435398859678232,0.27532524678909387,0.1703503946654623,0.0498047241320702,0.8761783955396869,0.9114505928342715,0.027161577563294736,0.7291409838055091,0.8696940749057478,0.9222465677305288,0.25906028529304526,0.47355761502411287,0.3461726510083658,0.917671256936817,10828.051408789506
0.06189563932487854,0.033952529758750585,0.012358741671652162,0.021130270096629006,0.00211385509722442,0.008245348572232646,0.13307396740098096,0.02537147936188318,0.11358250300306771,0.007838777100822944,0.08418574923994987,0.14246752941614282,0.1695518285200789,0.022667446927543047,0.029505837719162112,0.0663609220199522,0.03786665872113593,0.039160802614472356,0.16260344072690033,0.14868196981825696,0.07497471386543646,0.09273020964326267,0.0659853618325841,0.03824607595660755,0.03982940444351775,0.359027348560354,0.07093914185118932,0.047409533620508044,0.02813000584624672,0.01821101756005839,0.024502987042141308,0.20318509472985508,0.1447268019583444,0.001250048715475666,0.20419694994706009,0.2250602492602894,0.0047640083508868475,0.2697743001189981,0.638455847945542,0.06191838233501497,0.05900018898964628,0.020414130354426102,0.04782957147968248,0.19638205571287431,0.146014991414374,0.02405249579330266,0.10480296501308435,0.024097195550096064,0.053247777294804635,0.20383172064626517,0.1151770041139702,0.1559101771599905,0.3218487573883193,0.013817246115412804,0.20127092619376707,0.04732667954136393,0.012381542944244288,0.02513148806346362,0.217978090669395,0.058174520448792025,0.22311755747204468,0.032999726322152693,0.03242529397339482,0.1420342639415816,0.18120131740433293,0.034046972827844364,0.10848804167408262,0.07039118937023055,0.016243664229509066,0.06361255822240985,0.004630441267764342,0.07814893687508795,0.052559963595250773,0.031238033159226176,0.16587695067893482,0.1524535493170431,0.08103403916028665,0.009811903754258082,0.12027519480178853,0.12407139803034564,0.07226336284229673,0.1271057232498616,0.20882007416371795,0.0051133328552825175,0.23802528063006212,0.017663094580810505,0.044843446207499194,0.007895260949420729,0.2532557997771762,0.041713463157319906,0.17070710351316187,0.16807599394532102,0.00350394321878324,0.17240832173555365,0.19408041664817052,0.002476135248270365,0.4725908856554959,0.7167616238531264,0.6977487012641478,0.8515557373651772,0.6057586911062489,0.99682963374905,0.700304396132606,0.9229697851191426,0.9465231569051866,0.5922080567074378,9358.473775451073
0.09579966434157404,0.009444234486400376,0.049257386593629444,0.1711616793159205,0.05774566697990535,0.09564425573173214,0.1513587903992161,0.23827148672270237,0.20473186478737826,0.022449591559978818,0.05475473192034504,0.014674305869991959,0.010053550368578683,0.04380476266284911,0.03215579835760001,0.04128545295118154,0.0782021861519952,0.0038639878261497312,0.08484814858894615,0.2398198588113188,0.3866169407269752,0.031197546531660028,0.038110138391058694,0.05165337076704769,0.21565867095800276,0.10666377410433528,0.018439754660337294,0.24148052804235554,0.03129777135625449,0.1098026402434109,0.08436219946725759,0.15582930882810297,0.0585308489315538,0.019889901725661033,0.03660284752934691,0.09489774834034592,0.31927671939183633,0.10463474897352187,0.036480457430078356,0.03723780162553686,0.04047371361505092,0.013257241361639395,0.06775932348873696,0.02574277072405557,0.029314922309965193,0.09916303746502937,0.022797816161889563,0.02932340725616714,0.047043491441014766,0.424886106492386,0.1429343764656791,0.19661861552320278,0.014699194389656648,0.30414970055288726,0.06921100478528304,0.30993893383835086,0.04448725864365943,0.07775374429075901,0.003778713518336964,0.026481872784768663,0.01506640312631166,0.0006972465170349066,0.003398718059638061,0.0031258493124518972,0.042021356264523135,0.010182550877338993,0.010549243863123588,0.07781132895424842,0.3460612549972389,0.17952620346475287,0.07986234341163756,0.0709805745416825,0.3869897902373167,0.20437338042702446,0.1389046276370075,0.5117554181164479,0.1284907339978496,0.0478713687546036,0.2125310807924119,0.009637995631859892,0.6269081718002513,0.004876270480496582,0.0037155803148374643,0.059918795543357085,0.033563924165968755,0.1032191626544151,0.31562266405158984,0.034704982356265464,0.08697113076913636,0.15179767115582382,0.302693381685732,0.029318759668149303,0.029259550559050482,0.08262108220322295,0.21616856919993752,0.06164795625252078,0.6910352215584127,0.747298743010529,0.027546572630340993,0.895039536287107,0.17730004144353728,0.9770407048500319,0.041471949493651517,0.2820583795231093,0.25277208240280147,0.995314839873099,10452.774594447801
0.21056443187034574,0.10326085762163693,0.024131014575822965,0.14508874018240978,0.02902733430171327,0.133139197200187,0.23988191344031362,0.1367999465815815,0.06071934810677553,0.17411742436309738,0.09079620400526542,0.1492363992120685,0.027487021890417365,0.025902999221444546,0.4050620113281235,0.04158644395287367,0.020310276803444605,0.20259559953503065,0.16593233172447588,0.022641899325246025,0.05202516902339767,0.12394856578424727,0.04937064841575787,0.03510033215616093,0.06273840625310546,0.1077995350019515,0.017057782636858344,0.015140442704760178,0.007591623266499294,0.03784255477456062,0.37281167358740386,0.048308565594705116,0.02835983687527511,0.0044549764988694165,0.035806730987107065,0.0023759885440429126,0.05479694685252632,0.4949835176931727,0.09608225435526131,0.037773557955621935,0.03615502252814185,0.16861361062866106,0.02589097156054612,0.06519333536089607,0.53178410629689,0.06061076806818978,0.03540127717577337,0.0235844095533254,0.10751042378115597,0.05444020390273868,0.07287717519027462,0.1929052928510116,0.22281005701680973,0.15689342577552015,0.04127491324592539,0.020549191700816788,0.0386164521886142,0.02029058646380341,0.04368764026553638,0.014275828763564933,0.039392323318528724,0.1164315878738727,0.08113271598139066,0.0338478240396526,0.056394242531520325,0.0724688737188695,0.015212513216690505,0.19309443758894787,0.0723912152228021,0.1086985907054135,0.047337829354748305,0.21041470401898424,0.0672644616392441,0.010160586752016566,0.2653601646465116,0.002023917399654436,0.026795708807416548,0.024422232639152653,0.00027682700364586513,0.08611079359233109,0.020848945326867083,0.014953502802475555,0.23630510965569124,0.04386388246026825,0.11640764701439693,0.1948765307434288,0.05793386938545774,0.0453302557547707,0.0047014439284802185,0.03374676423754868,0.07602117609718566,0.1347261704573898,0.01908502147452042,0.03776416002742429,0.22682236948870937,0.0302277103614017,0.3032743737830236,0.6400977258243541,0.6654454147829117,0.2623071621850105,0.9307203040779657,0.5004200641351003,0.46036668504877565,0.41827638332260175,0.20844362392534277,0.07039086332101108,8823.748817957758
0.0035573856160765575,0.03156623368150773,0.2379549332378466,0.10741821294779307,0.18849241956974633,0.24567022133138147,0.11315043280428727,0.11489304174648024,0.22908518781108222,0.01446906706038851,0.07858467915913465,0.2682983882696533,0.037851937574913494,0.03976109695856669,0.0012780366275893381,0.02428871045310862,0.11119667881963753,0.1864853447392748,0.36381718997718404,0.22699650048841558,0.07565780600083036,0.05916401058069696,0.08399824202954878,0.03767769903821755,0.1617024507679652,0.39589508853365507,0.09889975931009903,0.14609826607993476,0.1682337251943699,0.22629853087150084,0.04830568315569211,0.03970898975916123,0.035883485643762994,0.01525711344315571,0.0030736076832688685,0.14357918246320464,0.0010205234073246865,0.009670137272488914,0.4767624326839358,0.029567376289083593,0.10483557692635118,0.270835649331943,0.05454851360534327,0.009256892557375994,0.2315020406948175,0.1020836937020777,0.02582774676192569,0.1150576933670739,0.17381987968415702,0.009334160375755822,0.05896741283866413,0.035173403359282394,0.003920294995210076,0.4114343283294177,0.11575479396057253,0.00043072355525220667,0.0010322254723534538,0.13743058193443686,0.02079295235512164,0.00814606682532825,0.3275044542038891,0.005162906826206064,0.21284572214456154,0.026403830629961652,0.09006552449209582,0.14818286999718994,0.10774222823947531,0.0459349013164516,0.559156231652372,0.2529587895909988,0.03904530971101728,0.1230509662125297,0.6840181626678128,0.28778355045593307,0.0196599597726273,0.06464382866081732,0.006760993454303768,0.34300898982085826,0.028922281466144336,0.06828443584357162,0.0979283826366964,0.09528335242036917,0.009786557738452967,0.15196001528742406,0.014756953783885658,0.12376660681493468,0.19932180283646833,0.18238068969142462,0.0646701703130934,0.02496363630662283,0.09464046732320235,0.07685405057313845,0.1425988424609988,0.035471369430114204,0.0047891110087682,0.003557680739928338,0.3080901062114194,0.4749697260942173,0.4929671293839676,0.41213009492310426,0.13873430232223116,0.5797111977531896,0.2292275596605381,0.044619844780642404,0.20431660135976704,0.8283758543818583,11480.281709684257
