Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Rain_6,Rain_7,Rain_8,Rain_9,Rain_10,Rain_11,Rain_12,Rain_13,Rain_14,Rain_15,Rain_16,Rain_17,Rain_18,Rain_19,Rain_20,Rain_21,Rain_22,Rain_23,Rain_24,Rain_25,Rain_26,Rain_27,Rain_28,Rain_29,Rain_30,Rain_31,Rain_32,Rain_33,Rain_34,Rain_35,Rain_36,Rain_37,Rain_38,Rain_39,Rain_40,Rain_41,Rain_42,Rain_43,Rain_44,Rain_45,Rain_46,Rain_47,Rain_48,Rain_49,Rain_50,Rain_51,Rain_52,Rain_53,Rain_54,Rain_55,Rain_56,Rain_57,Rain_58,Rain_59,Rain_60,Rain_61,Rain_62,Rain_63,Rain_64,Rain_65,Rain_66,Rain_67,Rain_68,Rain_69,Rain_70,Rain_71,Rain_72,Rain_73,Rain_74,Rain_75,Rain_76,Rain_77,Rain_78,Rain_79,Rain_80,Rain_81,Rain_82,Rain_83,Rain_84,Rain_85,Rain_86,Rain_87,Rain_88,Rain_89,Rain_90,Rain_91,Rain_92,Rain_93,Rain_94,Rain_95,Rain_96,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10,Total_CSO
0.03425432571227237,0.0814274839263688,0.02217771269185717,0.00476522792684541,0.15828962632062182,0.36189555286774655,0.09277322811758325,0.05907985967639215,0.11137070485566458,0.05002371781371909,0.011338931661243203,0.1746169526663014,0.5038035095899834,0.028502347543214818,0.11490338764763229,0.2089006892470648,0.02533179638814284,0.1931896457773952,0.20468629504239147,0.07025060378295069,0.03665950846018114,0.0185244543275415,0.014789133553668336,0.0744372537548977,0.0494241845361988,0.00729296607455319,0.2630025693160394,0.003972364526360058,0.2388231456621461,0.030779059899368546,0.011492180587225058,0.0977019841122297,0.008149459591801791,0.18026533491017097,0.03830840715622966,0.22626314826888727,0.31764136252402175,0.041203561232208544,0.06222331612883533,0.048207331721627694,0.061273342913445154,0.051536892514436855,0.024628418889399224,0.03657239053813061,0.01631629750488144,0.0032335451467036627,0.024913761280483934,0.010248659975994558,0.0831532422679187,0.1872882806847299,0.021578897642489547,0.0425203567336668,0.0021344267545473743,0.13119121907335654,0.11700944264140684,0.13313231255407437,0.15742796053102032,0.3164943933378952,0.12996134825781921,0.028187325483927852,0.05600055960722444,0.0869940664156808,0.007658102188040791,0.030503051473869898,0.06453326968831564,0.03705719412158602,0.01532223333553841,0.11649653409221886,0.027287144196859695,0.10233062363531009,0.018587130245460128,0.09423563865813846,0.191796817718667,0.09676410290355014,0.03405803686397168,0.014486070020292605,0.2017664588177667,0.07186948562062502,0.04123990172541756,0.17403392902356074,0.1653933073487237,0.002765373622919669,0.09480221920375553,0.16540977721741945,0.01637415943662057,0.2180499730373054,0.07741597602222407,0.038825702164470455,0.26739621258669116,0.08741056112473833,0.028759035436961174,0.06931611869958997,0.5442540907826132,0.2411279567651092,0.0448041572469339,0.16972098817343087,0.7458554285780071,0.7563583585157418,0.7713101147131085,0.8720033991510765,0.7634838039206358,0.493120372823428,0.13982065808013933,0.3527713133042828,0.7634113300105585,0.6990957739914324,9440.871552650508
0.10344136869477467,0.1653369552895269,0.0012752171160877862,0.01562366334382529,0.0008951822383843386,0.0210241202528981,0.1730895968196977,0.1199420735625766,0.21826326052544687,0.01771978611458126,0.0037733070487275208,0.04896208249956349,0.09659781310413011,0.41245322614581603,0.1710810224776116,0.006021288266611339,0.004257160387578539,0.21486367082448227,0.0030518374431630366,0.24898657494289922,0.05185038188194222,0.012443290215113464,0.3215782765186057,0.13937265075484254,0.030947943133054812,0.05425417995456078,0.004694945098725961,0.09611240242603986,0.10855246398956642,0.36989755921340883,0.0840474643495086,0.029096524162818806,0.04334057498027036,0.05671632231296682,0.33980384606512826,0.002819757883310107,0.40374642212452233,0.10580892742288515,0.058484183517688464,0.1796611904353483,0.13123464405065255,0.0967476305493487,0.08486641500939572,0.09983478530301826,0.020653135155085475,0.09814555026214129,0.15082459082629718,0.11390969735715757,0.006389782024113193,0.1307381416031513,0.01016927369942476,0.28150416210977064,0.22009493239166955,0.03103592566072983,0.09290934866246439,0.17702399132130023,0.12340210438299676,0.010230835278717668,0.03179194407433392,0.022981243508759148,0.08268654424110121,0.1015132989138472,0.09473098267017194,0.007451646410034875,0.037350824936463155,0.060089212595919164,0.08586135568175506,0.0022013350042228937,0.15827396599267432,0.15574756446791568,0.15238686760870016,0.03366971102954004,0.030782789754858243,0.06851434915453723,0.012467885180581404,0.05252230673790791,0.0957086093034197,0.0970226126021442,0.15255399112821194,0.019421927413315887,0.014649811992701737,0.03132981761744462,0.09756261256099415,0.0019223454340533972,0.02117873537537447,0.15059980968770617,0.020551709515408363,0.07125492656994635,0.030344525455794625,0.03837089035467714,0.2114720702382135,0.09096746620080956,0.04730157558763856,0.0043225677823550855,0.20020033167228524,0.06600026965311137,0.2724408750574142,0.6387597644070836,0.008678267659504524,0.8563629955222298,0.3381083135118561,0.5608326285277612,0.9523162979551801,0.16223822774239083,0.12838953243680995,0.45253273547526307,8956.295960094374
0.11135742815570548,0.20345346835923006,0.020680587335899427,0.036935269535943276,0.028042008173331936,0.05952749584828011,0.020882613520115945,0.1970411939893654,0.26748874906491465,0.0076008662341898936,0.20089779350308523,0.11569689583665824,0.05329771572143253,0.4055720071323265,0.04784858141194273,0.0863104927253798,0.22138679144785273,0.1389358102976473,0.10808846441588216,0.057615055680387384,0.13369130383579644,0.02003189278775574,0.17910245698494362,0.0343920524233534,0.16230647038708856,0.19803599892831023,0.07617646709666394,0.17923430316976377,0.19677084896687885,0.050956901599494876,0.038404241809512345,0.2278982284672919,0.1330605509945601,0.029187260444171588,0.11993003355323949,0.027455236170174008,0.0686097162641651,0.01768833060388775,0.18641928979802014,0.23115641111752538,0.044917248284371325,0.25073416662809955,0.168842180425997,0.11904702643363384,0.013410610014303818,0.18759443094443418,0.12713520301569972,0.056581116623369156,0.28802703594241225,0.016013859855990072,0.23339187805186548,0.3738677671850197,0.020098919019509484,0.03001759598708626,0.07555270945287124,0.02952038027406539,0.05065805768373303,0.18048498820875186,0.13594448403272477,0.04745677356389248,0.09380512130849339,0.03605423008504639,0.11489786486959244,0.04323130715041449,0.08128362542630785,0.021322262640250486,0.2483552572118967,0.026589783973369932,0.2159596900155862,0.07182693423632718,0.0855967960177741,0.07797979307336156,0.09179882722308169,0.015966198378621232,0.08241216486325652,0.04116249939247191,0.01119816835238948,0.03188648773511763,0.027136456076978222,1.9627893065019784e-05,0.07470428398102245,0.0026887762643424988,0.14155973493934101,0.05045459858155138,0.21867248371670944,0.050266751093845236,0.0681683887190718,0.012106576948623611,0.09885307595689097,0.01656986432943655,0.04166804426349166,0.008071839717699583,0.15540138479782076,0.0667835931432819,0.02252854467247526,0.08442368382877247,0.4538907752161322,0.3711379509466245,0.589475747212041,0.08005716869091617,0.29880916122623713,0.8926230296075119,0.7461105993440862,0.41916518462369845,0.22580236839145806,0.9124773348700265,9576.105919842168
0.13877930322239465,0.2433649778337495,0.013873968188063059,0.08894223119672498,0.006116205585477895,0.0245208593869062,0.16878368384395928,0.030892598652359094,0.02562766690874036,0.09466482307207036,0.06650134017339296,0.004747952134967928,0.2967718124944341,0.0004957657884438662,0.0651996535259791,0.13693487782215047,0.5323079630128199,0.1145965958713205,0.030914493154519235,0.003724674113210115,0.05444842651378045,0.01315389311526783,0.012585825737341988,0.04524974256670325,0.09471970167729633,0.0649272811956202,0.024251348563027266,0.5139884305384855,0.3198879332756666,0.004375920148199787,0.04757599585915138,0.020720895089340878,0.03148315945449521,0.15796806814770517,0.0701351767872041,0.27525387576746646,0.08036535684208831,0.022608906974575214,0.05820832818519722,0.030905561157338647,0.3187839383228466,0.02906614828833425,0.021989106404194495,0.056227274805614014,0.20821844971586048,0.00559962577184863,0.2313353751339694,0.2333415109004091,0.13339412870826084,0.010290680126238995,0.012653973206863714,0.05388937298047334,0.07461989860532282,0.3620451142909337,0.18865018679869153,0.022902507047966866,0.04401167849452314,0.16138285715478862,0.045967397909765284,0.01511493747803828,0.09801595992825168,0.05541665019676676,0.024964486334044217,0.160239879496532,0.27499192462042304,0.18601325687717307,0.10014133971140782,0.0652675351802682,0.008632241329179505,0.03473883030551373,0.48391687259895466,0.01665575375988653,0.019882181705395685,0.0012023950235497223,0.03180241101384842,0.2663925037776488,0.04643439642641514,0.054693198988318426,0.007475377095425358,0.08407707171480017,0.03172942223381926,0.03594198265645767,0.04849982629015081,0.0013364011341988214,0.06913673544250287,0.1575773806691481,0.4768881355902952,0.025705060682885507,0.0065408632620273886,0.38544135267585716,0.15935355975511478,0.22160363117158077,0.29696507903025154,0.1463989726360575,0.022886435473176675,0.09513693116370676,0.370212371160499,0.2753783944359688,0.5445330912178693,0.1966334840709465,0.3989105825382532,0.6521733338053792,0.16426454348053887,0.7766473081994223,0.5773530421598276,0.344564344334783,10464.903903648992
0.11834073762428086,0.08507958952958522,0.049512588228702956,0.0004243533157742947,0.01635148963193619,0.010228328285006121,0.14147277345532125,0.05007615728055033,0.05375742846568519,0.15388783220443564,0.09430138487326328,0.09694045267892326,0.17837300473262407,0.03800556102480576,0.1100329806911641,0.0474594324336724,0.526072842857667,0.17966919321903668,0.045513552471119025,0.2980619401948217,0.18287672875152183,0.06968044882758193,0.06176035744855925,0.17669496383174732,0.08851204957601864,0.20494587072930043,0.2360228231100869,0.1834352378064804,0.0963744677023544,0.4772059367387625,0.07267763845402937,0.0863929455216868,0.11069067246426922,0.08937071851548717,0.22865278076056217,0.0734648834889056,0.08035350525838443,0.19636729203534198,0.007442321667750167,0.11204641014159111,0.13737078141352893,0.05619426305870269,0.20268033764137985,0.11906541609778605,0.09345516658816716,0.26306974524784144,0.10189257776572216,0.2715478150350717,0.004547497661398775,0.026220510546183396,0.28650138596608365,0.10882414420267811,0.30742758349789023,0.006740837393018877,0.01686162789801388,0.03938969612775855,0.2813988196234912,0.29611362285278103,0.2748461036332356,0.3389560176352268,0.07964127809175835,0.17726148809044623,0.09550465061423997,0.13990997354109705,0.011229697100030078,0.13895296214045835,0.05894538535014718,0.03751886511217255,0.01167332246169072,0.0008202644793373576,0.17268559482895954,0.09726756105299696,0.019140272559937627,0.008976096534558676,0.15610806500902696,0.0004894566290063321,0.295383485856908,0.01860323117947319,0.16041110890714114,0.045493020644767755,0.13361802667260617,0.12655337336501526,0.33693487073656064,0.03156125168708275,0.1708008895613683,0.03628761282667862,0.1803395171625547,0.003600240145504409,0.01839041945893013,0.03902695592020629,0.06557974980667255,0.07480912048826895,0.10968582030785333,0.10492762196180927,0.14874779563536997,0.04560258498192364,0.32903713219150943,0.4012682131443609,0.09059501854231389,0.32872144535505365,0.780102498864868,0.7124723869794289,0.717512098052568,0.6690959157037285,0.7042769535288892,0.7023451677383021,11683.881090477103
0.1562830497159612,0.028934095447997178,0.17332666076360315,0.001964569248241762,0.16293937857592014,0.1473859829928961,0.0077803527637986805,0.03170026994110061,0.052438082366165144,0.0030794689128645237,0.04089268478529879,0.3384251993088122,0.1503281310733574,0.41443623854717926,0.1194901796152395,0.002979555959819364,0.014307456802024457,0.1732870092950185,0.008416589027017718,0.13396099391282965,0.056031367902178476,0.01964732734939741,0.05667548323064652,0.04263016413903594,0.02063691404478613,0.019853306757390665,0.01779697939473067,0.17819093219150764,0.20705458728782877,0.029243555770371917,0.1281764485395859,0.049689092353872165,0.093240879994047,0.046036843771205066,0.11443243451198955,0.26460944363712324,0.059839827551090734,0.12367704494662107,0.17027588066281638,0.012774224474410751,0.02112506304149503,0.30456579532109296,0.03170168025814278,0.21865513285771088,0.057245789573984164,0.0173495166221928,0.00392072371129971,0.09568553266720425,0.018264046976345424,0.005083341050575767,0.04837775923855065,0.14744665006468916,0.05188203203758493,0.08194633225277154,0.04859762737362252,0.026515044242236552,0.08817314364387824,0.07323127877903438,0.289943643634879,0.034063089775763,0.0174027136806123,0.05308167506855316,0.1321566858468983,0.014900340888118636,0.11465317716875872,0.1034428762893964,0.05429161586139908,0.00675616166282344,0.0008033346906088365,0.004676599005494905,0.2491429274086856,0.07436762891547465,0.18479603560025284,0.001370954631856245,0.00014051142657935966,0.0414949777601266,0.1410641638494082,0.038899981166785426,0.1929416381393115,0.23875424805758422,0.004762183069963033,0.049226086094448,0.03899227039186754,0.02583763741982505,0.17456421706471392,0.011578418170151018,0.06011560806669536,0.09096155488144647,0.028285801024177656,0.317548346760127,0.07112014487936266,0.21704001528664138,0.49579302694379745,0.0748085736600371,0.15002792365609524,0.0005829696409104621,0.3130333486673774,0.5778807915274999,0.05285483860161588,0.37032276773322415,0.23540394506860296,0.7326370593710417,0.6979740629354101,0.7797917993955636,0.17874151890821788,0.693461679475835,9063.848858763617
0.026281466756993013,0.013388669768273654,0.04017515109619483,0.09878757163068762,0.024770554656324755,0.12799776693707332,0.262048314447012,0.02935722908837145,0.3131658734602343,0.008323261154475547,0.06681991522056221,0.2151667846434692,0.11331501680817878,0.17367227681398678,0.16345733167903023,0.0652089899606591,0.3537920158606714,0.008613152803761029,0.0361975956143987,0.15126950616475235,0.28290727252384984,0.04181804732706429,0.08407799219222696,0.06994897007319108,0.005896865080715307,0.050911082592646796,0.02648618465863288,0.07642894245697594,0.01675067300368726,0.10648289395581367,0.03878959285090266,0.04957492071252009,0.07797353000474855,0.18304503384003468,0.006567529575197355,0.04663396957840693,0.196693175843537,0.026276813851342014,0.16246242331752536,0.19253520457597462,0.06381257546441825,0.14868503197871458,0.05842323195353552,0.09548060421453716,0.267644692430933,0.018660803484954983,0.06843278837662985,0.06266879730328417,0.009555187096026208,0.053956674751845936,0.18307020516244843,0.030341459376906632,0.06357045855503897,0.04134103160727028,0.03147239356482284,0.019280498487347485,0.16744761023871968,0.011259313556910686,0.15985348633034283,0.03207869317897196,0.054517260454663,0.21913073411250658,0.24257725613067072,0.08455205115751491,0.22457161140827575,0.1068087851705249,0.03983428282168829,0.1196813318234899,0.01934426335421673,0.01260528550427342,0.13445598341697984,0.06529476048388591,0.0016851753482134654,0.14492324842368703,0.14318164590525795,0.10737283620735266,0.07780220903951167,0.001516644018904013,0.026487078917994147,0.002991095267179249,0.0907123385482818,0.2368990954390402,0.021791538160350527,0.22516362098943565,0.03053125598593989,0.05963792558598105,0.03262748232473313,0.35310324193254705,0.003867440369944842,0.47759521938496186,0.07187050033767077,0.019114138577884916,0.04188782553349328,0.12325919311002675,0.2515129947605192,0.012268571125367257,0.5409398922023889,0.7402959074866607,0.37060370848670765,0.6397818732226519,0.0887698812167187,0.2931498383001766,0.2392595049041063,0.8237957700864994,0.42855212708138046,0.44313948950621795,9468.14133950128
0.11791188590771529,0.20299683597955664,0.026394609994127873,0.20261819940496686,0.0991660476735083,0.2089974223418008,0.04043330443467997,0.13781840033204876,0.06803448261548896,0.0542838703543602,0.2503301617735718,0.04272082976093622,0.14440551186880554,0.10042618284144021,0.13562662936123607,0.02128897993146522,0.003318734719503938,0.024139550901772912,0.01641175673548918,0.008131800176154584,0.020798476611506616,0.011452593054811624,0.13591343360722793,0.03829194720442044,0.04418769158003463,0.046543201581146776,0.04842752742483588,0.15823023691927945,0.02558147848784903,0.0266532450656371,0.09165588382679775,0.18548836278506542,0.013134763417036411,0.04989214267027558,0.12922890784382374,0.08478673120301475,0.04217890421335551,0.07113359180891109,0.12403303554542633,0.018970547586797153,0.08407422707537505,0.0015589744811912046,0.00596750927390825,0.11359467962182664,0.04863200911929645,0.10357337275094369,0.02531402606735965,0.023699630294243733,0.01789270373140499,0.04611900992658052,0.009120433495623711,0.0031424649639158115,0.14409220240577547,0.06970740306021006,0.1373344488998862,0.15144013285134295,0.034990393974190175,0.21766119116517413,0.10753493137315169,0.002028200099004963,0.08295171503638185,0.20881259836853794,0.047564496912878784,0.03416246402280815,0.14547334193613917,0.023822848990765408,0.17554497187395712,0.2750072684695865,0.10086563342592565,0.03794598122019722,0.21711647540869708,0.08705964804694531,0.054573918052935745,0.07542191406854552,0.06153985089590926,0.001648890729921729,0.11458249860747959,0.22415081798929612,0.05149365908572554,0.07560774421199021,0.0776191270559279,0.30584278753428784,0.17323846077226251,0.14670790949258716,0.08942954530990715,0.06501010465687083,0.07537586833328257,0.1241606954023397,0.0029276894135866205,0.2123546086025964,0.18012011911313922,0.15958284336885192,0.010784010833148637,0.10446289354055789,0.06434398595912802,0.24209741625844994,0.7931830085059313,0.9164851454962213,0.6051989523245824,0.7014782673462915,0.9733925740840487,0.7768308010169657,0.5680981624709985,0.7638487785039223,0.3780649373214864,0.7250673256240374,8651.850727956578
0.2012517669818825,0.1805450172545898,0.06935747130778046,0.14045582276635055,0.08725625178100026,0.013900290550489847,0.0804847015040219,0.013854534386514742,0.07263815776303623,0.1338902973706163,0.1876465683388595,0.0666734996394177,0.010481929310209845,0.0912883903355274,0.17211415190612073,0.11187708625251425,0.1006186076533608,0.1018533256497362,0.039770414503572514,0.0002912100456275058,0.23431752227507308,0.0572515372076632,0.19596180492073037,0.09034308870979724,0.06997836051645087,0.06679218193618823,0.2087912271632234,0.09824612661818719,0.24369896785666445,0.01157686948167598,0.028600425346086217,0.008912557291104921,0.04445803722965477,0.08449515843594299,0.21473886154509128,0.3297530388281553,0.1752233919474427,0.20289340557599211,0.0202737106679581,0.03377942404852574,0.002980317941527654,0.09819154963573079,0.10636654480407998,0.0879905156698474,0.09229772099360566,0.1389341093357194,0.23125948185334877,0.030665300726018904,0.31876467690472016,0.26699562653319253,0.06130337899361449,0.06289176200531296,0.019352061761889097,0.015548666148099872,0.052652895144077685,0.014454549692735916,0.05257523411665546,0.019750633297777383,0.07906413446781113,0.1260151810524786,0.08603798975612025,0.051630535029707804,0.05831178985555721,0.08448544121693541,0.01481280256680303,0.3763481501518058,0.0008553604085522492,0.007007492333150703,0.0814239950869836,0.03177212559218862,0.15361734907440952,0.370677709266684,0.00985474613310327,0.03624050448834753,0.05500284025706718,0.001906696749015922,0.0001048372165012637,0.3350345119703646,0.1427839740156703,0.0077191411388386035,0.026488045133975693,0.008077033677417664,0.006789003406728861,0.051967643234818256,0.2673083712655517,0.0793059020256443,0.05982276428580844,0.01894338547697149,0.2577090350573334,0.07862443953209025,0.09727741375960165,0.009178012483013856,0.013844804814592002,0.1172422585450875,0.02847476427379078,0.04694939792690737,0.5189346788235817,0.9481018409131272,0.9722105041850074,0.5280399935839756,0.4174994599771399,0.3835397037515258,0.053298712867517195,0.005092418878074545,0.9884779034622597,0.8999070973118162,9190.064176003798
0.02788228301645425,0.33724877163874856,0.10183576926981186,0.16831965673531626,0.26358012662965863,0.12475746571172067,0.05535715515413362,0.1571560703990279,0.23469380630073614,0.07648845444398795,0.15852678394899647,0.051507297042935975,0.010261479625586564,0.028685061627392046,0.09705593137979783,0.06894784266603364,0.02308647523349618,0.04570803511578037,0.02702686333734135,0.061975134508944464,0.18885561773048098,0.026807577600513572,0.09572141704489968,0.6098712197104814,0.005261592614078693,0.09835905143198687,0.04776782449639859,0.24527561318532776,0.044984534388425416,0.02842332861957224,0.004711424263024108,0.012093700409342045,0.122225313828856,0.20423419200928603,0.19236499656943437,0.13092680991478364,0.02433392804570037,0.11789217654489521,0.03395109840466618,0.059712731116450785,0.21929935207503304,0.024132640298899565,0.17959332910598788,0.026183362129315626,0.02104133763016453,0.02629757571475841,0.18247595528836952,0.07843193900947128,0.06099265006580529,0.08063429114672395,0.04122956893315126,0.04734107394791431,0.021282981959101336,0.10678308490754951,0.0019592954246564287,0.017562694125338018,0.1886688825284093,0.0008821848516725769,0.10380918202187293,0.016660073096940824,0.03434175279254981,0.04949250548807182,0.1910498922845007,0.04980787136527246,0.0788179163867672,0.033026633344895646,0.048159163285508406,0.0002996401379473394,0.16746735999307433,0.233759405437828,0.10657711014112187,0.026051689917539242,0.029455997725479993,0.02119052711082903,0.01765432874346585,0.07902927043376402,0.14415361528710685,0.008913712036803037,0.13016446901184656,0.06256634887591957,0.04421161785810521,0.043258819131084064,0.030122644596899124,0.06385920513257323,0.008125334477430406,0.1642847790282862,0.14556510745505333,0.025958364776517025,0.09711164718266224,0.29078315989899106,0.07261185679054787,0.012091603416711394,0.22386181079491174,0.12066490791352567,0.021723965457664317,0.04852917377901052,0.5917377806885169,0.2897781213225271,0.5792648024895078,0.5766607016924972,0.2925387931295593,0.5441733603448191,0.9807085244962337,0.6740781266235958,0.38306752349161677,0.24653139759525267,8629.451737620566
